Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,330236,45,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,330463,45,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,330732,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,330733,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,330755,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,330757,73,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,331043,37,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,331301,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,331507,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,331554,38,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,331783,69,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,331813,65,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,331857,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,331859,71,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,331957,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,331993,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,332081,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,332085,52,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,332106,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,332159,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,332179,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,332280,51,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,332684,81,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,332699,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,332734,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,332735,62,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,332792,50,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,332987,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,333028,62,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,333038,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,333151,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,333185,39,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,333231,87,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,333246,60,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,333294,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,333463,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,333514,85,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,333631,52,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,333692,65,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,333905,85,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,334182,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,334184,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,334308,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,334401,61,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,334558,79,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,334654,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,334745,86,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,334751,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,334856,77,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,334899,45,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335033,68,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335085,59,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335252,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335266,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335295,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335325,63,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335390,65,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335450,70,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335589,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335663,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335680,42,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335698,43,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335794,51,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335809,36,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,335954,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,336091,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,336099,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,336101,48,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,336164,65,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,336446,50,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,336570,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,336591,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,336656,88,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,336688,68,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,336720,52,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,336763,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,336937,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,337250,50,,No seleccionada/o,,
