Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,337454,73,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,337575,60,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,337680,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,337795,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,337816,47,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,337928,85,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338054,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338108,85,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338176,62,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338241,50,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338242,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338316,43,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338357,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338450,54,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338559,40,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338596,47,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338669,65,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338694,51,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338833,37,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338842,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338910,47,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,338912,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,339005,79,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,339409,67,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,339656,85,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,339682,30,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,339703,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,339741,78,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,339905,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,340067,72,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,340170,58,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,340258,48,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,340278,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,340459,39,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,340553,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,340601,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,340690,84,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,340739,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,341000,33,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,341026,33,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,341041,97,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,341244,81,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,341506,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,341624,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,341818,31,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,341915,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,341941,75,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,342196,65,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,342249,66,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,342493,,S,Seleccionada/o,Cita para aclarar situación escolar.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,342653,79,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,342801,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,342919,41,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,343260,95,S,Seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,343390,45,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,343593,60,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,343773,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,343798,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,343842,58,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,343995,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,344259,84,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,344617,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,344714,60,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,344728,39,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,344805,77,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,344818,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,345077,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,345412,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,345489,50,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,345592,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,345594,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,346248,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,346280,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,346348,79,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,346489,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,346902,,N,No presentada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,346936,101,S,Seleccionada/o,Cita para entregar documentación.,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,347820,32,,No seleccionada/o,,
4,Licenciatura 2026,406,40602005,DISEÑO GRAFICO,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados_control/4/40602005.html,36,157,91,62,45,347824,110,S,Seleccionada/o,Cita para entregar documentación.,
